112 1734193739 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193740 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193741 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193742 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193743 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193749 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193750 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193751 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193752 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193753 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193754 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193755 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193756 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193757 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193758 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193759 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193760 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193761 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193762 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193763 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193764 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193765 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193766 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193767 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193768 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193769 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193770 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193771 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193772 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193773 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193774 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193775 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193776 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193777 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193778 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193779 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193780 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193781 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193782 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193783 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193784 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193785 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193786 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193787 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193788 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193789 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193790 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193791 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193792 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193793 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193794 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193795 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193796 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193797 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193798 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193799 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193800 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193801 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193802 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193803 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193804 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193805 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193806 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193807 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193808 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193809 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193810 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193811 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193812 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193813 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193814 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193815 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193816 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193817 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193818 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193819 2,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193820 2,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193821 2,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193822 2,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193823 2,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193829 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193830 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193831 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193832 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193833 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193834 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193835 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193836 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193837 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193838 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193839 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193840 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193841 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193842 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193843 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193844 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193845 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193846 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193847 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193848 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193849 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193850 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193851 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193852 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193853 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193854 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193855 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193856 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193857 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193858 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193859 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193860 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193861 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193862 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193863 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193864 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193865 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193866 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193867 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193868 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193869 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193870 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193871 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193872 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193873 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193874 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193875 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193876 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193877 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193878 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193879 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193880 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193881 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193882 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193883 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193884 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193885 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193886 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193887 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193888 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193889 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193890 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193891 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193892 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193893 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193894 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193895 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193896 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193897 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193898 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193899 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193900 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193901 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193902 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193903 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193904 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193905 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193906 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193907 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193908 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734193909 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193910 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193911 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193912 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193913 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193914 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193915 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193916 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193917 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193918 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193919 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193920 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193921 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193922 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193923 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193924 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193925 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193926 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193927 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193928 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193929 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193930 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193931 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193932 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193933 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193934 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193935 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193936 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193937 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193938 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193939 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193940 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193941 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193942 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193943 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193944 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193945 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193946 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193947 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193948 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193949 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193950 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193951 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193952 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193953 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193954 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193955 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193956 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193957 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193958 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193969 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193970 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193971 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193972 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193973 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734193974 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193975 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193976 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193977 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193978 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734193979 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193980 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193981 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193982 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193983 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193984 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193985 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193986 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193987 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193988 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193989 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193990 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193991 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193992 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193993 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734193994 3,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193995 3,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193996 3,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193997 3,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193998 3,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734193999 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194000 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194001 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194002 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194003 1,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194004 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194005 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194006 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194007 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194008 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194009 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194010 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194011 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194012 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194013 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194014 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194015 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194016 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194017 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194018 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194019 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194020 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194021 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194022 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194023 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194024 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194025 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194026 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194027 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194028 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194029 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734194030 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734194031 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734194032 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734194033 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734194034 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194035 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194036 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194037 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194038 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194039 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194040 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194041 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194042 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194043 0,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194044 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194045 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194046 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194047 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194048 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194049 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734194050 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734194051 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734194052 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734194053 1,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734194054 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194055 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194056 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194057 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194058 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194059 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194060 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194061 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194062 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194063 1,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194064 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194065 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194066 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194067 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194068 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194084 0,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194085 0,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194086 0,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194087 0,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194088 0,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194089 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194090 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194091 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194092 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194093 0,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194094 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194095 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194096 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194097 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194098 1,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194099 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194100 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194101 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194102 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194103 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194104 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194105 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194106 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194107 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194108 0,800000 -1,000000 -101,000000 0,000000 0,000000
112 1734194109 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734194110 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734194111 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734194112 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734194113 2,000000 -1,000000 -101,000000 0,000000 0,000000
112 1734194114 3,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194115 3,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194116 3,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194117 3,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194118 3,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194119 2,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194120 2,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194121 2,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194122 2,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194123 2,600000 -1,000000 -101,000000 0,000000 0,000000
112 1734194124 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194125 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194126 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194127 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194128 2,200000 -1,000000 -101,000000 0,000000 0,000000
112 1734194129 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194130 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194131 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194132 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194133 1,400000 -1,000000 -101,000000 0,000000 0,000000
112 1734194134 2,400000 -1,000000 -101,000000 0,000000 0,000000
